secteur,realisation,ecart
sensibilisation qualité eau piscines,,750.00
gestion des épisodes de cyanobactéries,45,-106.44
vérification des avis - entretien cours d'eau,97,-27.94
contrôle des piscicultures,83,-16.96
suivi des mesures de compensation milieux humides,79,-121.52
suivi des travaux réalisés selon l'annexe 9,103,-41.68
Surveillance des aires protégées,,398.00
"contrôle des lieux d'enfouissement, des INC et CT",78,-124.00
Lieux fermés,95,-76.53
Contrôle RREEMR,75,-200.00
Contrôle des résultats analyse d'eau potable,100,-4.00
Inspections des réseaux d'eau potable,132,3.58
Progr.échantillonnage eau potable,110,-29.09
Programme Plage,105,-136.95
Vérification des avis de déversement (OMAE),52,37.92
Lieux de compostage,74,47.95
Fosses sceptiques de plus de 3240 litres,100,-5.00
Entreposage et trait.boues fosses sceptiques,68,-60.29
Contrôle - réglement déclaration prélèvements d'eau,83,-87.41
Centres de tri de matériaux secs,84,-75.00
Suivi des visites ferme par ferme,117,-60.03
Prog.intervention équilibre phosphore,102,-78.47
Contrôle épandages déjections animales,84,-5.57
Visites pesticides (prg.étudiant estival),100,-43.00
Contrôle des firmes d'entretien d'espaces verts,87,4.07
Contròle des pulvérisations de pesticides,51,-9.18
Suivi du dépôt plans réduction pesticides terrains golf,,15.00
Suivi du bilan annuel ventes pesticides ,13,-7.69
Suivi de titulaires de permis >10 ans,44,-13.91
Contrôle fabriques pâtes et papiers,94,-5.55
Contrôle des alumineries,115,-3.00
Contrôle des industries du bois de sciage,92,-4.83
Contrôle des LESC et centres de traitement,71,-15.82
Contrôle données d'autosurveillance,50,-10.00
Contrôle sur les matières dangereuses,70,-187.14
Contrôle des halocarbures,136,27.12
Suivi travaux programme ClimatSol,31,0.10
Suivi engagements post-réhabilitation terrains contaminés,37,-29.73
Entreprises d'imprégnation et transfor. bois traité,67,-15.82
Contrôle des industries agroalimentaires,57,-22.67
Contrôle des raffineries de pétrole,13,-11.08
Contrôle des réservoirs sousterrains,122,-69.25
Contrôle lieux d'enfouiss.mat.résiduelles industrielles,75,-3.00
Contrôles entreprises impacts potentiels majeurs,105,-19.57
Réhabilitation terrains contaminés,86,-57.63
Contrôle de l'industrie gaz de schiste et pétrolières,148,-27.30
Contrôle des app.combustion visés par RAA,60,3.00
Contrôle émissions atmosphériques des entreprises,153,-21.10
Contrôle des installations portuaires,69,-12.99
Activités particulières,64,16.06
Contrôle des activités minières,169,3.78
Contrôle qualité échantillonnage effluents miniers,92,-13.04
Inspection des sites en phase d'exploration,21,-19.05
Campements industriels en milieu nordique,64,-4.06
,,
Ecart,,